5	113	מַהֲמוֹרוֹת	בורות ומכשולים (מהמורות בדרך)
5	114	חַתְחַתִּים	מכשולים קשים (דרך חתחתים)
5	115	תְּלָאוֹת	קשיים ומצוקות (תלאות הדרך)
5	116	אֲסַפְסוּף	המון מוסת ופרוע
5	117	גֻּזְמָה	הפרזה מופלגת
5	118	זוּטוֹת	עניינים קטנים ושוליים
5	119	צָפוּד	מכווץ ויבש (עור צפוד)
5	120	מְהוּהַּ	בלוי ודהוי (בגד מהוה)
5	121	נֶאֱלָח	מתועב ומושחת
5	122	שָׁחוּחַ	כפוף ראש ורכון
5	123	מְאַלֵּף	מחכים ומלמד (דוגמה מאלפת)
5	124	הֵנִיחַ אֶת דַּעְתּוֹ	הרגיע וסיפק אותו
5	125	הוֹלִיךְ שׁוֹלָל	רימה והטעה
5	126	הֵקֵל רֹאשׁ	זלזל, לא התייחס ברצינות
5	127	מִן הַפַּח אֶל הַפַּחַת	ממצב רע לגרוע ממנו
5	128	אֶפֶס קָצֵהוּ	רק מעט מזעיר ממנו
5	129	טִפִּין טִפִּין	מעט מעט, בהדרגה
5	130	אֵין אוֹנִים	חסר כוח וישע
5	131	תְּמוֹל שִׁלְשׁוֹם	בעבר הקרוב (לא כתמול שלשום)
5	132	עוּל יָמִים	צעיר מאוד
5	133	שְׁאֵר בָּשָׂר	קרוב משפחה
5	134	רְחַב יָד	נדיב מאוד
5	135	אֶרֶךְ אַפַּיִם	סבלני, מאופק בכעסו
5	136	חֲמוּר סֵבֶר	רציני וקפדני בהבעתו
5	137	נִים וְלֹא נִים	מנומנם למחצה
5	138	עַתִּיק יוֹמִין	קדום מאוד
5	139	שֹׁד וָשֶׁבֶר	קריאת אסון וזעזוע
5	140	מִן הַכֹּחַ אֶל הַפֹּעַל	ממחשבה למעשה
5	141	מְחוֹז חֶפְצוֹ	היעד הנכסף
5	142	בִּמְרוּצַת הַזְּמַן	עם חלוף הזמן
5	143	פָּרָשַׁת דְּרָכִים	נקודת הכרעה
5	144	רֹעַ הַגְּזֵרָה	הפור הרע שנפל (השלים עם רוע הגזרה)
5	145	עַמּוּד הַתָּוֶךְ	המרכזי והחשוב ביותר
5	146	אֶבֶן בֹּחַן	מבחן מכריע לאיכות
5	147	מַטְבֵּעַ לָשׁוֹן	ביטוי קבוע בשפה
5	148	בַּעַל שִׁעוּר קוֹמָה	אדם רם מעלה ומוערך
5	149	נְשׂוּא פָּנִים	מכובד ורם מעלה
5	150	רַב פְּעָלִים	פעיל ומרבה לעשות
5	151	קִבֵּל עָלָיו אֶת הַדִּין	השלים עם הגזרה
5	152	דָּבָר וְהִפּוּכוֹ	שני דברים סותרים
5	153	לֹא דֻּבִּים וְלֹא יַעַר	דבר שלא היה כלל
5	154	דָּן לְכַף זְכוּת	שפט לטובה
5	155	לִפְנִים מִשּׁוּרַת הַדִּין	במידת חסד, מעבר לחובה
5	156	יָצָא יְדֵי חוֹבָה	עשה רק את הנדרש
5	157	עוֹבֵר לַסּוֹחֵר	מקובל על הכול (מטבע עובר לסוחר)
5	158	שָׁוֶה לְכָל נֶפֶשׁ	פשוט ונגיש לכל אדם
5	159	לֶחֶם חֻקּוֹ	עניין קבוע ויומיומי עבורו
5	160	קֻצּוֹ שֶׁל יוֹד	פרט קטן שבקטנים
5	161	מִלֵּא פִּיו מַיִם	שתק ולא הגיב
5	162	לְשׁוֹן הַמֹּאזְנַיִם	הגורם המכריע בין שקולים
5	163	קֶרֶן זָוִית	פינה נסתרת (נדחק לקרן זווית)
5	164	עָמַד בַּפֶּרֶץ	התייצב למנוע אסון
5	165	אַחַר כָּבוֹד	כביכול בכבוד (סולק אחר כבוד)
5	166	בַּחֲצִי פֶּה	בהיסוס ובלא רצון
5	167	בְּיָד רָמָה	בגלוי ובביטחון מופגן
5	168	בְּאֵין רוֹאִים	בהיחבא
5	169	בֵּין הַשְּׁמָשׁוֹת	שעת הדמדומים
5	170	לְעֵת מְצֹא	בזמן פנוי, כשמזדמן
5	171	נַחֲלַת הַכְּלָל	שייך לציבור כולו
5	172	נִכְסֵי צֹאן בַּרְזֶל	ערכי יסוד שאין לוותר עליהם
5	173	יְגִיעַ כַּפָּיו	פרי עמלו
5	174	הֲלָךְ רוּחַ	מצב נפשי, אווירה
5	175	עִדָּן וְעִדָּנִים	זמן רב מאוד
5	176	עָשָׂה יָמִים כְּלֵילוֹת	עבד בלי הפסקה
5	177	עֵרֶב רַב	המון מעורב וחסר ייחוד
5	178	לְמַגִּנַּת לִבּוֹ	לצערו העמוק
5	179	אַלְיָה וְקוֹץ בָּהּ	טובה שיש בה פגם
5	180	לַאֲמִתּוֹ שֶׁל דָּבָר	למען האמת
5	181	אִמְרֵי שֶׁפֶר	דברים יפים ומחוכמים
5	182	דִּבְרֵי טַעַם	דברים נבונים ומשכנעים
5	183	דִּבְרֵי בֶּלַע	דברי השמצה ארסיים
5	184	כְּזַיִת	כמות זעומה
5	185	עֲשֶׂרֶת מוֹנִים	פי כמה וכמה
5	186	עַד בְּלִי דַּי	בשפע עצום
5	187	כְּחוּט הַשַּׂעֲרָה	הבדל זעיר ביותר (ניצל כחוט השערה)
5	188	בִּדְמִי יָמָיו	באמצע חייו (נקטף בדמי ימיו)
5	189	הִכָּה גַּלִּים	עורר הד ציבורי רחב
5	190	קָפָא עַל שְׁמָרָיו	לא התחדש ולא התקדם
5	191	בּוֹסֵס	התקדם בכובד רגליים בתוך בוץ, ביצה או שלג
5	192	מַצְבִּיא	מפקד צבאי בכיר, קצין
5	193	דַלְפוֹן	עני
5	194	הִתְבַּשֵּׂם	מרח או הזליף בושם על הגוף; השתכר
5	195	יָצָא מִכֵּלָיו	התפרץ בכעס עד ששכח את עצמו, התרתח ביותר
5	196	סָר חִינוֹ	הפסיק למצוא חן בעיני מישהו (החן שלו זז)
5	197	גֶּשֶׁם זַלְעָפוֹת	גשם חזק, מבול
5	198	הָלַך שְׁבִי	נכבש כליל בקסמו של אדם או דבר, הוקסם והתמסר
5	199	מִסְעָד	תמיכה, משענת
5	200	בִּיכֵּר	העדיף
5	201	הִרְנִין	שימח, עורר גיל
5	202	לֹא יָדַע שָׂבְעָה	היה רעבתן, לא ידע גבול
5	203	עַד לְשַׁד עַצְמוֹתָיו	לחלוטין, עד עומק ישותו
6	1	בַּעֲקִיפִין	בדרך לא ישירה
6	2	בְּמֵישָׁרִין	באופן ישיר
6	3	נָמַק	נרקב ובלה (נמק בבית האסורים)
6	4	הִתְנַוֵּן	הידרדר ואיבד חיוניות
6	5	כִּעְכֵּעַ	השמיע קול גרון קל (כעכע במבוכה)
6	6	בָּחַל	סלד ומאס (אינו בוחל בשום אמצעי)
6	7	שִׁקֵּץ	תיעב ומאס בו
6	8	הִפְלִיא	עשה להפליא (הפליא לנגן); הכה קשות (הפליא בו מכות)
6	9	הֵמִיר	החליף בדבר אחר (המיר דירה; המרת מטבע)
6	10	סוֹכֵךְ	מגן מעליו (סוכך עליו)
6	11	הִתְאוֹנֵן	קבל והתלונן
6	12	הִתְפַּלְפֵּל	התחכם בדקויות (פלפולים)
6	13	הִתְבָּרֵךְ	זכה מטבעו בְּ־ (התברך בקול ערב)
6	14	הִתְרוֹנֵן	התמלא שמחה (ליבו מתרונן)
6	15	שָׂשׂ	שמח מאוד (שש לקראת המשימה)
6	16	סִלְסֵל	עיטר בקולו (סלסל בזמרה); תלתל
6	17	גִּחֵךְ	צחק צחוק קל ומזלזל
6	18	מָשַׁל	שלט ורדה (משל בממלכה)
6	19	לָכַד	תפס בפח (לכד את תשומת הלב)
6	20	לָן	ישן את הלילה (לן תחת כיפת השמיים)
6	21	נָשַׁר	נפל מאליו (העלים נשרו)
6	22	לָגַם	שתה מעט (לגם מן הכוס)
6	23	סָרַג	קלע חוטים במסרגה
6	24	נָטַף	טפטף לאט (זיעה נוטפת)
6	25	רָטַט	רעד קלות (קולו רטט)
6	26	צָבַט	לחץ בין אצבעות (צבט בליבו: כאב לו)
6	27	הִתְנָאָה	התהדר והתקשט בְּ־ (מתנאה בהישגיו)
6	28	הִשְׁחִיז	חידד להב (השחיז סכינים; משחיז לשונו)
6	29	מְשׁוּבָה	שובבות עליזה (מעשי משובה)
6	30	דִּיצָה	שמחה עליזה (גילה ודיצה)
6	31	יֶשַׁע	הצלה ועזרה (חסר ישע)
6	32	מִבְטַחִים	מקום בטוח (עיר מבטחים)
6	33	עִרְבּוּבְיָה	אי סדר ובליל (הכול בערבוביה)
6	34	אַנְדְּרָלָמוּסְיָה	מהומה ואי סדר מוחלט
6	35	צְמַרְמֹרֶת	רעד קל בגוף (עברה בו צמרמורת)
6	36	שַׁוְעָה	זעקה נואשת לעזרה
6	37	פִּיּוּט	שיר תפילה; שירה נשגבת
6	38	חָרוּז	סיום צלילי חוזר בשיר; אבן שרשרת
6	39	מוּבָאָה	ציטוט מתוך מקור
6	40	בְּלִיַּעַל	רשע ונבזה (בן בליעל)
6	41	סוּגַר	כלוב לחיות (אריה בסוגר)
6	42	מֵחוּשׁ	כאב קל (מיחושים)
6	43	חֲטוֹטֶרֶת	גבנון בגב
6	44	גַּלְעִין	גרעין הפרי הקשה
6	45	תַּרְדֵּמָה	שינה עמוקה (תרדמת חורף)
6	46	מִגְבַּעַת	כובע רחב שוליים
6	47	כֻּתֹּנֶת	חלוק גוף (כותונת פסים)
6	48	אַבְזָם	סוגר החגורה
6	49	לוּלָאָה	טבעת חוט (לולאת העניבה)
6	50	בִּטְנָה	שכבה פנימית בבגד
6	51	תַּךְ	תפר בודד (תכים גסים)
6	52	פִּשְׁתָּן	צמח שממנו אורגים בד
6	53	מַלְמָלָה	בד דק ועדין
6	54	אָהִיל	כיסוי המנורה
6	55	שִׁדָּה	ארון מגירות נמוך
6	56	הֲדוֹם	שרפרף לרגליים (הדום רגליו)
6	57	דַּרְגָּשׁ	מיטת שכיבה פשוטה
6	58	כִּלְאַיִם	שני מינים מעורבים (יצור כלאיים)
6	59	שַׁעַטְנֵז	תערובת שאינה ראויה (שעטנז סגנונות)
6	60	נָזִיד	תבשיל סמיך (מכר בכורתו בנזיד עדשים)
6	61	רָקִיק	עוגייה דקה
6	62	סֹלֶת	קמח משובח (מן הסולת: מהמובחרים)
6	63	יוּחֲסִין	שושלת המשפחה (מגילת יוחסין)
6	64	אִילָן	עץ (אילן יוחסין; נתלה באילנות גבוהים)
6	65	אֵימָה	פחד גדול (הטיל אימה)
6	66	קֶטֶל	הרג רב (שדה קטל)
6	67	מַאֲכֶלֶת	סכין שחיטה גדולה
6	68	פִּגְיוֹן	סכין קרב קצרה
6	69	גַּיְא	עמק צר בין הרים
6	70	מַחְשַׁכִּים	מקומות אפלים (פעל במחשכים)
6	71	אַשְׁמֹרֶת	חלק מחלקי הלילה (באשמורת האחרונה)
6	72	רֵעוּת	ידידות עמוקה (ברית רעות)
6	73	מֶלְתָּחָה	אוסף הבגדים
6	74	אֲפַרְכֶּסֶת	שפופרת האוזן (עשה אוזנו כאפרכסת: הקשיב היטב)
6	75	מוּגָף	סגור היטב (תריסים מוגפים)
6	76	תָּלוּשׁ	מנותק מהקרקע (תלוש מן המציאות)
6	77	מְגֹאָל	מוכתם ומלוכלך (מגואל בבוץ)
6	78	מַחְפִּיר	מביש ומבזה (הפסד מחפיר)
6	79	מָרוּד	עני ומדוכא (עני מרוד)
6	80	מְסֹעָף	מתפצל לענפים רבים (רשת מסועפת)
6	81	גָּמַר אֹמֶר	החליט החלטה נחושה
6	82	חָכַךְ בְּדַעְתּוֹ	התלבט ושקל
6	83	שָׂם לְאַל	ביטל וסיכל (שם לאל את התוכנית)
6	84	קָבַע מַסְמְרוֹת	קבע כללים נוקשים
6	85	תָּהָה עַל קַנְקַנּוֹ	בחן מה טיבו
6	86	מִשְׁעֶנֶת קָנֶה רָצוּץ	תמיכה כושלת שאין לסמוך עליה
6	87	חֲסַר כֹּל	עני שאין לו דבר
6	88	בֶּן לְוָיָה	שותף לדרך
6	89	בַּת קוֹל	הד; קול נסתר
6	90	בַּת צְחוֹק	חיוך קל (העלה בת צחוק)
6	91	בָּבַת עַיִן	אישון העין; דבר יקר מכול (שמר עליו כבבת עינו)
6	92	בֶּן טִפּוּחָיו	מי שגידל וטיפח
6	93	כְּלִיל הַשְּׁלֵמוּת	מושלם מכל בחינה
6	94	הִדְרִיךְ מְנוּחָתוֹ	הטריד ולא הניח לו
6	95	פָּרַק עֹל	השתחרר מכל מרות
6	96	טָמַן לוֹ פַּח	הכין לו מלכודת
6	97	הִרְעִישׁ עוֹלָמוֹת	עורר מהומה גדולה
6	98	פַּח יָקוּשׁ	מלכודת נסתרת
6	99	דֶּרֶךְ הַמֶּלֶךְ	הדרך הראשית והמקובלת
6	100	בָּטֵל בְּשִׁשִּׁים	זעיר עד חוסר חשיבות
6	101	יְקַר הַמְּצִיאוּת	נדיר ביותר
6	102	פִּיק בִּרְכַּיִם	רעד ברכיים מאימה
6	103	שְׁתִי וָעֵרֶב	לכל הכיוונים (חצה את העיר שתי וערב)
6	104	נִכְנַס בְּעֹבִי הַקּוֹרָה	צלל לעומק העניין
6	105	אֶרֶץ גְּזֵרָה	מקום נידח של גלות
6	106	עַז נֶפֶשׁ	אמיץ ונחוש
6	107	עַזּוּת מֵצַח	חוצפה גמורה
6	108	גַּס רוּחַ	חסר נימוס ועדינות
6	109	דֶּרֶךְ אֶרֶץ	נימוס והתחשבות
6	110	שְׁוֵה נֶפֶשׁ	אדיש, לא מתרגש
6	111	מִדָּה כְּנֶגֶד מִדָּה	גמול התואם את המעשה
6	112	כְּיַד הַמֶּלֶךְ	בשפע וברוחב לב
6	113	קוֹרַת גַּג	בית ומחסה
6	114	אֶבֶן שׁוֹאֶבֶת	מוקד המושך רבים
6	115	גֻּלַּת הַכּוֹתֶרֶת	החלק המרשים ביותר
6	116	בְּגַפּוֹ	לבדו, בלי בני לוויה
6	117	בְּמַפְגִּיעַ	בתוקף ובלי פשרות
6	118	בַּעֲלִיל	באופן ברור, בלי ספק
6	119	בּוֹשׁ	התבייש
6	120	הִסְכִּית	האזין בריכוז (הסכת ושמע)
6	121	הִפְלִיג בְּ־	הרחיק והגזים (הפליג בשבחים)
6	122	הִתְמוֹגֵג	נמס מהנאה, התענג
6	123	הִתְנַכֵּר	התכחש למכר, הפנה עורף
6	124	כִּיחֵד	העלים אמת (לא כיחד דבר)
6	125	לְדִידוֹ	מבחינתו, לשיטתו
6	126	קוֹרֶט	שמץ, כמות זעירה
6	127	קוּשְׁיָה	שאלה קשה, בעיה סבוכה
6	128	בְּגִלּוּפִין	בשכרות קלה
6	129	אָמוֹדַאי	צוללן
6	130	אָמַד	העריך בקירוב (אמד את הנזק)
6	131	גָּדָה	שפת נהר או נחל
6	132	נְחִיל	להקת חרקים (נחיל דבורים)
6	133	פָּמַלְיָה	קבוצת מלווים של אישיות
6	134	סָנֵגוֹר	הטוען לזכות הנאשם
6	135	קָטֵגוֹר	התובע והמאשים במשפט
6	136	בְּדִימוֹס	בגמלאות (אלוף בדימוס)
6	137	הוֹקִיר רַגְלָיו	נמנע מלבקר אצלו
6	138	גְּזֵרָה	צו קשה מטעם השלטון
6	139	דָּרוּךְ	מתוח ומוכן לפעולה
6	140	הֵגִיף	סגר תריס או דלת
6	141	הֵהִין	העז, מלאו ליבו
6	142	הֶאֱמִיר	עלה ונסק (המחירים האמירו)
6	143	הָלַם	התאים ויאה; הכה בעוצמה (הולם אותה)
6	144	כַּבִּיר	עצום ואדיר (מפעל כביר)
6	145	כַּחַשׁ	שקר וכזב
6	146	מֶחֱוָה	מעשה סמלי של הוקרה
6	147	מָשַׁל בְּרוּחוֹ	ריסן את עצמו
6	148	סֶכֶר	מבנה החוסם זרם מים
6	149	עָלוּם	נסתר ולא ידוע (זהות עלומה)
6	150	עָנֵף	מסועף, רב שלוחות
6	151	פָּשָׂה	התפשט (הנגע פשה)
6	152	רְדִיד	צעיף לכתפיים
6	153	רֶכֶס	שרשרת הרים
6	154	רוֹבֶד	שכבה (רובדי השפה)
6	155	תַּגְּרָן	סוחר זעיר המרבה להתמקח
6	156	בִּיעָף	בחטף, במעוף מהיר
6	157	גַּלָּב	ספר, מגלח
6	158	הִקְנִיט	הרגיז בעקיצות
6	159	הִשְׁתַּיֵּר	נותר, נשאר
6	160	הִטִּיל מוֹרָא	השליט פחד ואימה
6	161	מַחְלָצוֹת	בגדי פאר (לבוש מחלצות)
6	162	סִכֵּל	הכשיל מזימה מבעוד מועד
6	163	שַׁרְלָטָן	מתחזה למומחה, נוכל
6	164	תָּדִיר	בקביעות, לעיתים קרובות
6	165	שִׂמְחָה לְאֵיד	שמחה לכישלון הזולת
6	166	הִסְתּוֹדֵד	התלחש בחשאי
6	167	בַּלָּן	עובד בבית המרחץ
6	168	דּוֹרוֹן	מתנה, שי
6	169	סוּמָא	עיוור
6	170	אִיטֵּר	שמאלי (איטר יד ימינו)
6	171	פְּרַקְדָּן	שכוב על גבו
6	172	הִלְבִּין פָּנִים	בייש ברבים
6	173	נְקִי כַּפַּיִם	ישר והגון
6	174	עָשָׂה שַׁמּוֹת	הרס והחריב
6	175	שַׁמַּאי	מעריך שווי נכסים
6	176	יָצוּעַ	מיטה, משכב
6	177	מִקְשָׁה	גוש אחד שלם (מקשה אחת)
6	178	זַבָּן	מוכר בחנות
6	179	מִתְרָס	מחסום מאולתר (משני צידי המתרס)
6	180	נְקָפוֹ לִבּוֹ	התייסר במצפונו
6	181	פְּצִירָה	משוף, כלי שיוף
6	182	קָמוּר	מעוגל כלפי מעלה (היפך קעור)
6	183	שְׁרַפְרַף	הדום, כיסא נמוך
6	184	אוֹרְלוֹגִין	שעון קיר גדול
6	185	כִּתֵּת רַגְלָיו	הלך רבות ממקום למקום
6	186	הִתְפַּלֵּשׁ	התגלגל בעפר
6	187	רִתְמָה	רצועות לקשירת בהמה
6	188	גִּבֵּב	ערם בערבוביה (גיבב שטויות)
6	189	הִשְׁתַּנֵּק	נחנק למחצה מרוב רגש
6	190	רַאַוְתָן	מי שמפגין את רכושו והישגיו כדי לעורר רושם והערצה
6	191	כְּבָרָה	מסננת, כלי שתשתיתו עשויה רשת
6	192	עַפְרָה	סלע המכיל מתכת, מחצב
6	193	שְׂרָרָה	שלטון, סמכות
6	194	קיבורת	החלק הבשרי-שרירי של הזרוע
6	195	עֶגְלוֹן	מי שנוהג בעגלה רתומה לסוסים
6	196	פּוּזְמָק	גרב
6	197	חשבונייה	מסגרת חרוזים לחישוב
6	198	מַכּוֹשׁ	כלי עבודה חקלאי דמוי מעדר
6	199	שְׂבָכָה	מחיצת רשת, גדר
6	200	זְמִירוֹת	שירים, פזמונים
6	201	נָתַן עֵינוֹ בַּכּוֹס	הרבה בשתייה
7	1	קִלֵּס	שיבח והילל; לעג (שני ההפכים)
7	2	הֵרִיעַ	קרא בקול שמחה (הריעו לו)
7	3	אָרַר	קילל (ארור היום)
7	4	דָּלַק	רדף בלהט (דלק אחריו)
7	5	מָחַץ	הכה וריסק (ניצחון מוחץ)
7	6	נָתַשׁ	עקר מן השורש (לנתוש ממקומו)
7	7	דָּשׁ	רמס ודרך; עסק שוב ושוב (דש בעניין)
7	8	הִשְׁתַּלַּח	תקף בדברים בוטים (השתלח ביריבו)
7	9	הִשְׂטִין	קטרג והאשים (דברי שטנה)
7	10	זָלַג	נשר וטפטף (דמעות זלגו)
7	11	שׁוֹתֵת	זב דם (פצע שותת)
7	12	זָב	נוזל ויוצא (ארץ זבת חלב ודבש)
7	13	כָּהָה	התעמעם (עיניו כהו; לא כהתה רוחו)
7	14	כָּשַׁל	מעד ונחלש (כשלו ברכיו)
7	15	שָׁזַף	ראה (לא שזפתו עין); הכהה בשמש
7	16	קִבֵּץ	אסף ממקומות פזורים (קיבץ נדחים)
7	17	נָטַע	שתל עץ; החדיר (נטע בו תקווה)
7	18	הוֹרִישׁ	הנחיל ליורשיו; גירש וכבש (הוריש את יושבי הארץ)
7	19	עֶבְרָה	כעס עז וזעם
7	20	מַשְׂטֵמָה	שנאה עמוקה ושמורה
7	21	פְּדוּת	גאולה ושחרור
7	22	צוּר	סלע איתן (צור מחצבתו: מוצאו)
7	23	כֵּף	צוק סלע (ראשי הכפים)
7	24	צַלְמָוֶת	חשכת מוות (גיא צלמוות)
7	25	שֵׁבֶט	מטה ומקל (שבט מוסר); קבוצת משפחות
7	26	לָבִיא	אריה (גור לביא)
7	27	עַיִט	עוף דורס גדול
7	28	סְנוּנִית	ציפור נודדת (סנונית ראשונה: סימן מבשר)
7	29	צְבִי	אייל מהיר; פאר והדר (ארץ הצבי)
7	30	צִפְעוֹנִי	נחש ארסי; ארסי ומרושע
7	31	פֶּרֶד	בן סוס וחמור (עקשן כפרד)
7	32	קָדְקֹד	פסגת הראש (מכף רגל ועד קודקוד)
7	33	גֻּלְגֹּלֶת	עצמות הראש (מס גולגולת: מס לכל נפש)
7	34	גֵּו	גב וגוף (השליך אחרי גוו: זנח לגמרי)
7	35	לְשַׁד	מיץ החיים (מצץ את לשד עצמותיו)
7	36	שְׁכֶם	כתף (עמדו שכם אחד: יחדיו)
7	37	חֻלִּין	ענייני היום יום (שיחת חולין)
7	38	דֵּרָאוֹן	חרפה נצחית (לדיראון עולם)
7	39	חֶלְאָה	זוהמה (חלאת אדם: הגרוע שבבני האדם)
7	40	סְחִי	לכלוך ופסולת (סחי ומאוס)
7	41	אַשְׁפַּתּוֹת	ערמות אשפה (הרים מאשפתות: העלה מהשפל)
7	42	תֵּבֵל	העולם כולו (ברחבי תבל)
7	43	כְּסִיל	טיפש; קבוצת כוכבים
7	44	סָכָל	טיפש וחסר דעת
7	45	בַּעַר	בור וחסר דעת
7	46	חֲזִיז	ברק ורעם (חזיזים ורעמים)
7	47	זִיק	ניצוץ עף (זיק של תקווה)
7	48	דֶּלֶף	טפטוף מהגג (דלף טורד ביום סגריר)
7	49	מַרְזֵב	צינור ניקוז הגג
7	50	פַּרְגּוֹד	מסך מבדיל (מאחורי הפרגוד: בחשאי)
7	51	אַבִּיר	פרש אציל; אדיר וחזק (אבירי לב)
7	52	אַשָּׁף	קוסם; מומחה מופלג (אשף מחשבים)
7	53	בַּדְחָן	מצחיקן מקצועי (בדחן החצר)
7	54	בֵּאוּר	הסבר ופירוש (ביאורי מילים)
7	55	קְנוּנְיָה	קשר חשאי לרמייה (קשרו קנוניה)
7	56	רֶפֶשׁ	בוץ וזוהמה (גרר את שמו ברפש)
7	57	צַפִּיחִית	רקיק מתוק (כצפיחית בדבש)
7	58	חֵרוּת	חופש גמור (עבד היוצא לחירות)
7	59	נָלוֹז	עקום ומושחת (דרך נלוזה)
7	60	מַזְהִיר	קורן ומבטיח (עתיד מזהיר)
7	61	כָּלְתָה נַפְשׁוֹ	השתוקק עד כלות
7	62	בְּיֶתֶר שְׂאֵת	בעוצמה רבה עוד יותר
7	63	עֲדֵי עַד	לנצח נצחים
7	64	בִּקֵּשׁ אֶת נַפְשׁוֹ	זמם להורגו
7	65	אָבְדוּ עֶשְׁתּוֹנוֹתָיו	התבלבל ונבהל לגמרי
7	66	יְפֵה נֶפֶשׁ	עדין ואידיאליסט (לעיתים בלעג)
7	67	כְּאִישׁ אֶחָד	כולם יחד, פה אחד
7	68	יָדוֹ עַל הָעֶלְיוֹנָה	הוא הגובר והמנצח
7	69	קָצְרָה רוּחוֹ	אזלה סבלנותו
7	70	כָּלוּ כָּל הַקִּצִּין	אפסה כל תקווה
7	71	יָרַד לְטִמְיוֹן	אבד ללא שוב
7	72	עָלָה בְּיָדוֹ	הצליח (לא עלה בידו)
7	73	הִשִּׂיגָה יָדוֹ	היה ביכולתו הכלכלית
7	74	לֹא מָצָא יָדָיו וְרַגְלָיו	התבלבל ולא התמצא
7	75	אֵין לְאֵל יָדוֹ	אין זה ביכולתו
7	76	דָּבָר דָּבוּר עַל אָפְנָיו	מנוסח ומסודר להפליא
7	77	כַּדָּת וְכַדִּין	כנדרש וכחוק
7	78	מִצְוַת אֲנָשִׁים מְלֻמָּדָה	עשייה מהרגל, בלי לב
7	79	מַס שְׂפָתַיִם	אמירה חיצונית בלי כוונה
7	80	קוֹל קוֹרֵא בַּמִּדְבָּר	אזהרה שאיש אינו שומע
7	81	אָטַם אָזְנָיו	סירב להקשיב
7	82	הֶעֱלִים עַיִן	התעלם במתכוון
7	83	נֵר לְרַגְלָיו	עיקרון המנחה את דרכו
7	84	כִּבְרַת דֶּרֶךְ	מרחק ניכר (עשה כברת דרך)
7	85	הָרֵי חֹשֶׁךְ	מקום נידח שבנידחים
7	86	מֵהַמַּסָּד וְעַד הַטְּפָחוֹת	מהיסוד ועד הגג, כליל
7	87	פּוֹרֵט עַל נִימֵי לִבּוֹ	נוגע ברגשותיו העדינים
7	88	בַּר לֵבָב	טהור וישר
7	89	נָשָׂא וְנָתַן	ניהל משא ומתן
7	90	עָמַד עַל הַמִּקָּח	התמקח בעקשנות
7	91	יָצָא שְׂכָרוֹ בְּהֶפְסֵדוֹ	הרווח קטן מהנזק
7	92	עָשָׂה חַיִל	הצליח והתקדם
7	93	עוֹלָה עַל כֻּלָּנָה	טובה מכל האחרות
7	94	כַּיּוֹצֵא בָּזֶה	ודומה לכך
7	95	הִגִּיעוּ מַיִם עַד נָפֶשׁ	המצוקה הגיעה לשיא
7	96	הִטָּה שְׁכֶם	התגייס לשאת במאמץ
7	97	נָשָׂא בָּעֹל	לקח חלק במעמסה
7	98	עָמַד לִימִינוֹ	תמך בו ועזר לו
7	99	סָמַךְ יָדָיו עַל	נתן אישורו ותמיכתו
7	100	לֹא הֵנִיד עַפְעַף	נשאר אדיש לגמרי
7	101	נוֹרָא הוֹד	מעורר יראה והתפעלות
7	102	שׁוֹבֶה לֵב	מקסים ומושך
7	103	דַּלַּת הָעָם	השכבה הענייה ביותר
7	104	שׁוֹעֵי הָאָרֶץ	עשיריה ונכבדיה
7	105	אֵיד	אסון וצרה (שמח לאידו)
7	106	בְּעָלְמָא	סתם, בלי כוונה מיוחדת
7	107	בֵּין הַמְּצָרִים	במצב דחוק, באין מוצא
7	108	בֵּין הַשִּׁיטִין	במרומז, בין השורות
7	109	חֲפוּי רֹאשׁ	מבויש ונכלם
7	110	טִכֵּס עֵצָה	התייעץ וחיפש דרך פעולה
7	111	יוֹשֵׁב קְרָנוֹת	בטלן חסר מעש
7	112	כִּמְטַחֲוֵי קֶשֶׁת	במרחק לא רב
7	113	מִטַּת סְדוֹם	כפייה שרירותית לתבנית אחת
7	114	נָס לֵחוֹ	תש כוחו, התיישן ואבד ערכו
7	115	עַיִר	חמור צעיר
7	116	צַיְקָן	קמצן, צר עין
7	117	שָׁדוּד	תשוש ומדוכדך
7	118	שָׁפַת	הניח סיר על האש
7	119	שִׁבֹּלֶת	ראש גבעול הדגן; זרם מים סוער
7	120	שֶׂכְוִי	תרנגול (בינה לשכוי)
7	121	תַּרְוָד	מצקת, כף גדולה
7	122	תּוּגָה	עצב שקט וממושך
7	123	הִזָּה	התיז טיפות נוזל
7	124	הִדֵּס	הלך בנענוע מצד לצד
7	125	סָנַט	עקץ והתגרה בדברים
7	126	נְהִי	קינה, בכי מר
7	127	חַת	פחד ומורא (ללא חת)
7	128	יוֹגֵב	עובד אדמה, חקלאי
7	129	כְּבוּדָּה	מטען אישי כבד
7	130	כִּישׁוֹר	מוט טוויית חוטים
7	131	פֶּלֶךְ	כישור טווייה; מחוז ואזור
7	132	מְחַרְחֵר רִיב	מסית ומלבה סכסוך
7	133	מָלַק	ערף ראש עוף
7	134	מַשְׂכִּית	תכשיט או קישוט מעוצב
7	135	מַגְלֵב	שוט, רצועת הצלפה
7	136	עוֹלָל	תינוק רך
7	137	צָפִיר	תיש צעיר
7	138	שְׁנָתוֹת	קווי מדידה על כלי
7	139	אֲחוּז תְּזָזִית	נסער וחסר מנוחה
